municipality_code,city_name,city_name_normalized,municipality_type,latitude,longitude,department_code,code_ administrative_services,department_name
70505,Le Tremblois,TREMBLOIS,municipality,47.37765007,5.587148931,70,200036549.0,Haute-Saône
70510,Vadans,VADANS,municipality,47.35199436,5.579426021,70,200036549.0,Haute-Saône
70514,Valay,VALAY,municipality,47.33575513,5.637557984,70,200036549.0,Haute-Saône
70523,Vars,VARS,municipality,47.5377653,5.520054494,70,200036549.0,Haute-Saône
70528,Velesmes-Échevanne,VELESMES ECHEVANNE,municipality,47.42154186,5.690676587,70,200036549.0,Haute-Saône
70529,Velet,VELET,municipality,47.42583502,5.564894922,70,200036549.0,Haute-Saône
70542,Venère,VENERE,municipality,47.35874124,5.676708599,70,200036549.0,Haute-Saône
70019,Andelarre,ANDELARRE,municipality,47.59025721,6.090749363,70,247000011.0,Haute-Saône
70020,Andelarrot,ANDELARROT,municipality,47.57824095,6.098692008,70,247000011.0,Haute-Saône
70134,Chariez,CHARIEZ,municipality,47.61968232,6.079110594,70,247000011.0,Haute-Saône
70136,Charmoille,CHARMOILLE,municipality,47.67197555,6.11198681,70,247000011.0,Haute-Saône
70163,Colombier,COLOMBIER,municipality,47.66978955,6.218834955,70,247000011.0,Haute-Saône
70166,Comberjon,COMBERJON,municipality,47.64462283,6.203322935,70,247000011.0,Haute-Saône
70179,Coulevon,COULEVON,municipality,47.64871398,6.180398743,70,247000011.0,Haute-Saône
70207,Échenoz-la-Méline,ECHENOZ LA MELINE,municipality,47.59350684,6.137173895,70,247000011.0,Haute-Saône
70261,Frotey-lès-Vesoul,FROTEY LES VESOUL,municipality,47.62931862,6.194156225,70,247000011.0,Haute-Saône
70358,Montcey,MONTCEY,municipality,47.65003509,6.239956484,70,247000011.0,Haute-Saône
70363,Montigny-lès-Vesoul,MONTIGNY LES VESOUL,municipality,47.64286601,6.071080335,70,247000011.0,Haute-Saône
70367,Mont-le-Vernois,MONT LE VERNOIS,municipality,47.60199236,6.064630226,70,247000011.0,Haute-Saône
70378,Navenne,NAVENNE,municipality,47.60302085,6.161855673,70,247000011.0,Haute-Saône
70388,Noidans-lès-Vesoul,NOIDANS LES VESOUL,municipality,47.60975141,6.118429899,70,247000011.0,Haute-Saône
70428,Pusey,PUSEY,municipality,47.6516904,6.12098049,70,247000011.0,Haute-Saône
70429,Pusy-et-Épenoux,PUSY ET EPENOUX,municipality,47.667559,6.150285962,70,247000011.0,Haute-Saône
70433,Quincey,QUINCEY,municipality,47.59180676,6.200829182,70,247000011.0,Haute-Saône
70513,Vaivre-et-Montoille,VAIVRE ET MONTOILLE,municipality,47.63386063,6.106444795,70,247000011.0,Haute-Saône
70550,Vesoul,VESOUL,municipality,47.63204086,6.154845815,70,247000011.0,Haute-Saône
70559,Villeparois,VILLEPAROIS,municipality,47.66359867,6.181519553,70,247000011.0,Haute-Saône
70014,Amblans-et-Velotte,AMBLANS ET VELOTTE,municipality,47.68096998,6.417694846,70,247000664.0,Haute-Saône
70021,Andornay,ANDORNAY,municipality,47.6586648,6.598424069,70,247000664.0,Haute-Saône
70029,Arpenans,ARPENANS,municipality,47.62084224,6.412635531,70,247000664.0,Haute-Saône
70046,Les Aynans,AYNANS,municipality,47.61831756,6.450407468,70,247000664.0,Haute-Saône
70178,La Côte,COTE,municipality,47.68901991,6.572921504,70,247000664.0,Haute-Saône
70229,Faymont,FAYMONT,municipality,47.6057038,6.598308283,70,247000664.0,Haute-Saône
70259,Froideterre,FROIDETERRE,municipality,47.69994272,6.524953079,70,247000664.0,Haute-Saône
70260,Frotey-lès-Lure,FROTEY LES LURE,municipality,47.6564257,6.548610439,70,247000664.0,Haute-Saône
70262,Genevreuille,GENEVREUILLE,municipality,47.67473653,6.378224356,70,247000664.0,Haute-Saône
70306,Lomont,LOMONT,municipality,47.62496133,6.598839322,70,247000664.0,Haute-Saône
70310,Lure,LURE,municipality,47.68516646,6.496519103,70,247000664.0,Haute-Saône
70313,Lyoffans,LYOFFANS,municipality,47.64398211,6.588551905,70,247000664.0,Haute-Saône
70318,Magny-Danigon,MAGNY DANIGON,municipality,47.68135428,6.611238651,70,247000664.0,Haute-Saône
70319,Magny-Jobert,MAGNY JOBERT,municipality,47.64709353,6.612285165,70,247000664.0,Haute-Saône
70321,Magny-Vernois,MAGNY VERNOIS,municipality,47.66852689,6.470153802,70,247000664.0,Haute-Saône
70328,Malbouhans,MALBOUHANS,municipality,47.7110424,6.580995803,70,247000664.0,Haute-Saône
70348,Moffans-et-Vacheresse,MOFFANS ET VACHERESSE,municipality,47.62777733,6.548833274,70,247000664.0,Haute-Saône
70385,La Neuvelle-lès-Lure,NEUVELLE LES LURE,municipality,47.71563169,6.55341237,70,247000664.0,Haute-Saône
70403,Palante,PALANTE,municipality,47.66494086,6.58267717,70,247000664.0,Haute-Saône
70455,Roye,ROYE,municipality,47.67715061,6.541707332,70,247000664.0,Haute-Saône
70464,Saint-Germain,SAINT GERMAIN,municipality,47.72461752,6.51957771,70,247000664.0,Haute-Saône
70515,Le Val-de-Gouhenans,VAL DE GOUHENANS,municipality,47.62389983,6.487039603,70,247000664.0,Haute-Saône
70577,Vouhenans,VOUHENANS,municipality,47.64243671,6.494035797,70,247000664.0,Haute-Saône
70581,Vy-lès-Lure,VY LES LURE,municipality,47.65000125,6.442376014,70,247000664.0,Haute-Saône
70120,Champagney,CHAMPAGNEY,municipality,47.69508517,6.688223038,70,247000821.0,Haute-Saône
70157,Clairegoutte,CLAIREGOUTTE,municipality,47.66280532,6.638600147,70,247000821.0,Haute-Saône
70205,Échavanne,ECHAVANNE,municipality,47.65772268,6.724132983,70,247000821.0,Haute-Saône
70215,Errevet,ERREVET,municipality,47.68723963,6.770098842,70,247000821.0,Haute-Saône
70248,Frahier-et-Chatebier,FRAHIER ET CHATEBIER,municipality,47.65882392,6.750669785,70,247000821.0,Haute-Saône
70254,Frédéric-Fontaine,FREDERIC FONTAINE,municipality,47.65113374,6.632729461,70,247000821.0,Haute-Saône
70413,Plancher-Bas,PLANCHER BAS,municipality,47.723167,6.73487477,70,247000821.0,Haute-Saône
